관리기관,관리부서,관리번호,위도,경도,소재지도로명주소,소재지지번주소,설치형태,데이터기준일자
천안시 서북구,건설과,,36.8850103,127.1583393,,직산읍 삼은리 515,LED,2024-07-23
천안시 서북구,건설과,,36.88535466,127.1602527,,직산읍 삼은리 515,LED,2024-07-23
천안시 서북구,건설과,,36.8480394,127.1539127,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84812013,127.154196,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84818732,127.1545045,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84822522,127.1548101,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84825184,127.1551241,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84772285,127.1530684,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84760606,127.1527963,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84751401,127.1525494,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84740848,127.1522773,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84729618,127.1520164,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84720865,127.1517584,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84704732,127.1510741,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.8469824,127.1507544,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84693099,127.150432,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84687732,127.1501235,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84683942,127.1498039,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84680378,127.1494843,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84672816,127.1487105,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84669476,127.1483965,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84666361,127.1480853,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84663021,127.1477713,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,통합주,36.84677487,127.1491871,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,통합주,36.84793167,127.1536014,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,통합주,36.84781263,127.1533236,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,통합주,36.84714363,127.1515116,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,통합주,36.84709881,127.1513265,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,통합주,36.84674583,127.1489909,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,통합주,36.84654966,127.1473283,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,통합주,36.84660578,127.1474854,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84659645,127.1495428,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84662759,127.1498624,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84666551,127.1501596,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.8467192,127.1504568,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84676612,127.1507652,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84682207,127.151054,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84713823,127.1522179,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84705519,127.1519683,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84722353,127.1524507,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84753798,127.1531829,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84803783,127.1551237,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84641837,127.1478326,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84735839,127.1526921,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84801351,127.1547676,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84795991,127.1544087,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84745269,127.1529333,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84644503,127.1481354,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84647846,127.1484214,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84650512,127.1487185,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84784322,127.1540581,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,통합주,36.84696091,127.1517102,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,통합주,36.8477288,127.1536963,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,통합주,36.84764805,127.153427,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,통합주,36.84639198,127.1473168,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,통합주,36.84639619,127.1475523,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,통합주,36.84653178,127.1490157,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,통합주,36.84655177,127.1492456,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,통합주,36.84688022,127.1513877,,서북구 부대동 983,LED,2024-07-23
천안시 서북구,건설과,,36.84188263,127.1503716,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.84191662,127.1502148,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.84195962,127.1500551,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.8420049,127.1498758,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.84203665,127.1497133,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.84207517,127.1495368,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.84212042,127.1493799,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.84215892,127.1492174,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.84220193,127.1490493,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.84223143,127.1488812,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.84227894,127.1487159,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.8421693,127.1499153,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.84233548,127.1485395,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.84241001,127.1483911,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.84254084,127.1482512,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.8426716,127.1481758,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.8428316,127.148134,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.84298031,127.1481063,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.84313129,127.1480757,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.84327777,127.1480368,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.84343099,127.1480062,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.84358422,127.1479701,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.84372393,127.1479395,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.8418206,127.1513161,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.8418163,127.1511591,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.84182551,127.151005,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.84182572,127.1508368,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.84183717,127.1506855,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.84185764,127.1505342,,서북구 부대동 1016,LED,2024-07-23
천안시 서북구,건설과,,36.84388939,127.1489405,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84290514,127.1520385,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84267506,127.1519764,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84244498,127.1519143,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84221491,127.1518522,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84198483,127.1517901,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84175475,127.151728,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84152732,127.1516462,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84286891,127.1524785,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84249716,127.1525086,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84250648,127.1522704,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84251579,127.1520322,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84283085,127.1522935,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.8438475,127.1482117,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84388761,127.1485621,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84326722,127.1528101,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84319463,127.1531967,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84375603,127.1492934,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84359572,127.1495846,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84345789,127.1499094,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84340332,127.1503074,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84337581,127.1506857,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84333304,127.1524262,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84336056,127.1520479,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84309357,127.1529527,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84315486,127.152594,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84321614,127.1522354,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84313522,127.1521007,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84337086,127.151036,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84338168,127.1513864,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84338348,127.1517424,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84610927,127.148216,,서북구 부대동 986,LED,2024-07-23
천안시 서북구,건설과,,36.84585932,127.148123,,서북구 부대동 986,LED,2024-07-23
천안시 서북구,건설과,,36.84556866,127.1481729,,서북구 부대동 986,LED,2024-07-23
천안시 서북구,건설과,,36.84530727,127.1482257,,서북구 부대동 986,LED,2024-07-23
천안시 서북구,건설과,,36.84558185,127.1484336,,서북구 부대동 986,LED,2024-07-23
천안시 서북구,건설과,,36.84561635,127.148763,,서북구 부대동 986,LED,2024-07-23
천안시 서북구,건설과,,36.84565086,127.1490925,,서북구 부대동 986,LED,2024-07-23
천안시 서북구,건설과,,36.84603147,127.1491801,,서북구 부대동 986,LED,2024-07-23
천안시 서북구,건설과,,36.84535985,127.1494142,,서북구 부대동 986,LED,2024-07-23
천안시 서북구,건설과,,36.84616865,127.1487693,,서북구 부대동 986,LED,2024-07-23
천안시 서북구,건설과,,36.84545686,127.1493023,,서북구 부대동 986,LED,2024-07-23
천안시 서북구,건설과,,36.84564208,127.1493573,,서북구 부대동 986,LED,2024-07-23
천안시 서북구,건설과,,36.84592431,127.1493004,,서북구 부대동 986,LED,2024-07-23
천안시 서북구,건설과,,36.84620654,127.1492435,,서북구 부대동 986,LED,2024-07-23
천안시 서북구,건설과,,36.84648877,127.1491866,,서북구 부대동 986,LED,2024-07-23
천안시 서북구,건설과,,36.84619834,127.1490459,,서북구 부대동 986,LED,2024-07-23
천안시 서북구,건설과,,36.84517522,127.1493354,,서북구 부대동 986,LED,2024-07-23
천안시 서북구,건설과,,36.84634468,127.1491162,,서북구 부대동 986,LED,2024-07-23
천안시 서북구,건설과,,36.84574605,127.1492319,,서북구 부대동 986,LED,2024-07-23
천안시 서북구,건설과,,36.84613896,127.1484926,,서북구 부대동 986,LED,2024-07-23
천안시 서북구,건설과,,36.84330709,127.1515797,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84330122,127.1508845,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84282683,127.1519095,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84330844,127.1505202,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84333817,127.1501699,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84340846,127.1498084,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.8435756,127.1494584,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84144202,127.1514134,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84197335,127.1516639,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84225259,127.1517402,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84373818,127.1491616,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84381972,127.1488086,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84380215,127.148447,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84376651,127.1481246,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84328183,127.1519608,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84312408,127.1520053,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84181136,127.1514954,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84255661,127.151822,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84330528,127.1512321,,서북구 부대동 1029,LED,2024-07-23
천안시 서북구,건설과,,36.84816101,127.150426,,서북구 부대동 599,LED,2024-07-23
천안시 서북구,건설과,,36.84732416,127.1476914,,서북구 부대동 599,LED,2024-07-23
천안시 서북구,건설과,,36.8485714,127.1483217,,서북구 부대동 599,LED,2024-07-23
천안시 서북구,건설과,,36.84828523,127.14838,,서북구 부대동 599,LED,2024-07-23
천안시 서북구,건설과,,36.84705375,127.1477525,,서북구 부대동 599,LED,2024-07-23
천안시 서북구,건설과,,36.84794327,127.1480065,,서북구 부대동 599,LED,2024-07-23
천안시 서북구,건설과,,36.847114,127.1482124,,서북구 부대동 599,LED,2024-07-23
천안시 서북구,건설과,,36.84713603,127.1486132,,서북구 부대동 599,LED,2024-07-23
천안시 서북구,건설과,,36.84741319,127.1485549,,서북구 부대동 599,LED,2024-07-23
천안시 서북구,건설과,,36.84738443,127.1481372,,서북구 부대동 599,LED,2024-07-23
천안시 서북구,건설과,,36.84770837,127.1484994,,서북구 부대동 599,LED,2024-07-23
천안시 서북구,건설과,,36.84767737,127.1480705,,서북구 부대동 599,LED,2024-07-23
천안시 서북구,건설과,,36.84763963,127.1476247,,서북구 부대동 599,LED,2024-07-23
